0,-0.14261,-0.037696,-0.027272,-0.13671,-0.062681,-0.18809,0.11298,-0.017667,-0.15467,-0.062383,-0.13581,-0.041476,0.30936,0.0003249,-0.11143,-0.061837,-0.066032,0.052531,-0.14132,-0.15206,0.021357,-0.11392,0.61229,0.01706,0.08407,-0.18408,0.23798,-0.0018382,-0.063411,-0.088333,0.025366,-0.01566,-0.22009,-0.077816,-0.18395,-0.091903,0.32705,-0.14652,-0.21374,-0.074234,0.038387,-0.064132,0.02966,-0.097067,0.37803,-0.087865,-0.21598,-0.092421,-0.14206,-0.027951,0.11747,-0.2041,0.052293,0.16899,0.035312,0.06848,0.034917,-0.042722,0.04553,0.20047,-0.093105,-0.032405,-0.038864,-0.095773,-0.11635,-0.1041,-0.026021,-0.052695,0.15431,-0.24043,-0.0098758,-0.12106,0.36577,0.016537,0.041863,0.26368,0.022298,-0.14588,-0.050529,0.037787,-0.10815,-0.20007,0.089677,0.24716,0.068922,-0.10717,0.37709,-0.00579,0.68421,-0.090193,0.16976,-0.18386,0.012151,0.3354,-0.09394,-0.040995,0.041795,-0.088684,-0.13393,0.099591,0.034121,-0.015349,0.034363,0.0038826,0.024896,0.021992,-0.00049132,-0.085515,-0.13534,-0.21704,0.022775,-0.0025893,0.70333,0.16402,-0.13098,0.019385,-0.085712,0.10846,-0.01279,0.45431,-0.1076,-0.053779,-0.10442,0.48384,0.30986,-0.06052,-0.0058036,0.03288,-0.018039,-0.14169,-0.24674,0.27489,-0.17603,0.012363,0.080137,-0.048136,-0.016574,0.096571,0.47827,0.58917,-0.0036184,0.011624,-0.029602,-0.067587,-0.066189,-0.22632,-0.086876,-0.089031,-0.16324,0.39123,0.0069225,0.39849,-0.095857,-0.16894,0.50505,0.42539,-0.044052,0.15629,0.038364,-0.027869,-0.0085828,-0.1529,-0.034389,0.0046141,-0.15695,-0.1107,0.1722,0.41632,-0.19977,-0.11416,0.25494,-0.062181,-0.043552,-0.00091921,-0.059161,0.041618
-0.14261,0,0.22229,-0.10724,0.29353,-0.12908,0.026085,-0.077069,0.33969,0.042493,-0.21748,0.50263,-0.091293,-0.14064,-0.10006,-0.068148,0.29827,-0.18359,-0.021691,0.15635,-0.17484,-0.15651,-0.257,-0.13701,0.01656,-0.051214,0.13112,-0.21216,0.063126,0.089007,0.058217,-0.12814,0.014231,0.11556,0.14586,0.019208,0.054481,-0.13163,-0.0048244,0.30737,-0.043737,-0.059044,0.29636,-0.12879,0.037078,-0.13861,-0.21666,0.23629,0.0083599,0.30139,-0.27041,-0.079308,0.41427,0.017768,-0.05364,-0.21799,-0.093854,-0.13969,-0.087537,0.094825,-0.071319,0.0080885,0.382,0.18503,0.28786,-0.047327,-0.0060496,0.082212,-0.20297,-0.10063,0.54412,-0.22437,0.080909,-0.017142,0.042499,-0.060962,-0.13459,-0.072445,0.43397,-0.0073199,-0.26247,0.0099284,0.14498,-0.076339,0.082346,-0.11331,0.21649,-0.14628,0.28533,-0.12789,0.42347,-0.047435,0.17001,0.112,-0.15661,0.21293,-0.059637,-0.022914,0.10305,-0.11402,-0.020714,-0.10724,-0.19011,0.27063,-0.25615,-0.053853,0.066558,-0.085397,-0.040457,-0.0096261,0.091101,-0.21829,-0.062969,-0.1575,-0.19784,0.47966,-0.10185,0.031064,-0.1515,-0.16552,-0.19852,0.33946,0.26056,0.25714,-0.15694,-0.06887,-0.049366,0.055689,-0.11215,0.090481,8.5992e-05,0.12207,0.23537,0.070155,0.046532,-0.062179,-0.012081,-0.10612,-0.10123,-0.11386,-0.11304,-0.035812,-0.18739,-0.088981,-0.091377,-0.078115,0.24127,0.11956,-0.14862,0.084609,-0.13239,-0.16923,-0.12517,0.19018,0.49015,-0.11351,-0.19393,-0.079121,-0.01907,-0.23648,0.046436,-0.13334,0.097614,-0.1805,-0.039696,0.33863,0.068015,-0.12878,-0.1312,0.36545,0.33457,-0.15561,-0.019405,-0.016877,0.014971,0.0090473,-0.034514
-0.037696,0.22229,0,-0.094351,0.17068,0.18896,-0.049842,-0.06173,-0.0047666,0.096857,-0.20431,0.37943,-0.015804,-0.13876,-0.084863,0.057147,0.80597,-0.17825,0.037978,0.23065,-0.25458,-0.099327,-0.15844,-0.086863,0.012402,-0.022681,0.18808,-0.06531,0.043509,-0.14716,-0.15948,-0.072513,0.10805,0.05057,-0.02111,0.037852,-0.14044,0.011795,-0.0069009,0.44458,-0.045827,0.17946,0.17432,-0.092412,-0.12651,0.23349,-0.086832,-0.1528,-0.097941,0.5633,-0.16635,-0.058702,-0.027001,0.23994,-0.034627,-0.058886,0.036857,-0.073937,-0.12618,0.034817,0.37113,-0.0082655,0.15419,-0.14055,-0.20235,-0.048809,0.1824,0.012461,-0.098162,0.48886,0.20601,-0.16132,-0.061724,0.20822,0.0622,-0.062095,0.24332,-0.039831,0.10935,-0.025341,-0.12218,-0.049158,0.040003,-0.033388,0.27218,-0.10369,-0.10765,-0.065167,0.11341,-0.052139,0.10747,0.5045,0.29045,-0.016816,0.065147,0.26354,-0.0078825,-0.025224,0.029829,-0.1655,0.12986,-0.091846,-0.16427,-0.028662,-0.22357,-0.020745,0.28602,-0.055026,-0.0585,-0.031549,0.18614,-0.15109,-0.054298,-0.035447,0.078417,0.020177,-0.057177,-0.024781,0.088641,-0.095284,0.038331,0.21491,0.2037,-0.16687,0.053918,0.0020616,-0.14042,0.086508,-0.080481,0.51287,-0.033586,-0.15209,0.14367,-0.13926,0.050958,-0.063018,0.049248,-0.09926,-0.08781,-0.036652,-0.044154,0.0063054,-0.15223,0.29055,-0.11738,-0.25956,0.3258,-0.092303,-0.044918,-0.20144,0.18892,-0.16055,0.16528,-0.1106,0.58737,-0.07314,0.054908,-0.090203,0.41503,-0.16456,0.018229,-0.1521,-0.033429,-0.23128,0.019775,0.076598,-0.033106,-0.042667,0.12524,0.15645,0.088798,-0.0032652,-0.18972,0.2304,0.00066871,0.095026,0.0098837
-0.027272,-0.10724,-0.094351,0,-0.039781,0.18746,-0.01304,0.14309,0.087303,-0.099864,0.17586,-0.097735,0.045117,0.10181,0.023712,0.12994,-0.10327,0.32044,0.060099,0.0061326,0.14279,0.44468,0.083934,-0.058774,0.10274,0.11246,0.054223,-0.0036699,-0.013946,0.25356,0.010268,0.41002,0.1175,-0.13166,0.020109,0.077089,-0.026115,-0.074446,0.12529,-0.14645,0.12389,0.092917,-0.033728,0.092094,0.10467,-0.04541,0.27209,-0.048166,0.10679,-0.17474,0.33915,0.11326,-0.17184,0.032453,0.059341,0.089564,0.11999,0.41125,0.40075,0.17004,0.028919,0.087302,0.032191,-0.045412,0.039305,0.0034087,0.18124,0.072147,0.3505,-0.072782,-0.20701,0.44483,0.041949,0.016972,0.036462,0.20005,-0.011285,0.1319,-0.12251,0.24114,0.064982,0.020906,-0.0981,0.1327,-0.070835,0.19053,-0.02492,0.0074013,-0.028958,-0.06395,-0.13496,0.023253,-0.15292,0.21542,-0.044323,-0.10037,0.21647,0.10507,0.1732,0.048019,-0.11788,0.048167,0.25428,0.15539,0.40805,0.51111,0.031013,0.27653,-0.0040089,0.024412,-0.14481,0.36853,0.46871,-0.053868,-0.094051,-0.16814,0.12506,0.046686,-0.037142,0.60639,0.0020425,-0.11744,-0.043166,0.032982,-0.040725,0.11432,0.13523,0.06559,0.49082,-0.13577,-0.0022014,-0.05122,0.073893,-0.035559,0.2984,0.16433,0.13001,-0.017016,0.18222,-0.038091,-0.0052811,-0.039308,0.21549,-0.052121,0.049078,0.21473,-0.19033,-0.0087817,0.060368,-0.017032,-0.075841,0.095767,0.029991,-0.058316,-0.19092,-0.068231,0.026518,0.30286,0.023536,0.17273,0.072829,0.17347,-0.076347,0.48401,0.40202,-0.17554,-0.02169,0.076866,0.047465,-0.17112,-0.15736,-0.10866,0.29336,0.051395,0.079159,0.06618,0.46573
-0.13671,0.29353,0.17068,-0.039781,0,-0.042782,-0.05063,-0.096241,0.15249,0.15248,-0.08209,0.20027,0.16366,-0.27883,-0.205,0.02402,0.24806,0.0056866,-0.042938,0.73268,-0.13217,-0.15006,-0.17776,-0.15426,0.0044632,-0.085674,0.3357,-0.26983,0.064352,-0.071585,-0.14422,-0.076449,0.032306,0.054069,-0.023489,0.51104,0.12134,-0.1053,0.085875,0.32378,0.20875,0.017878,0.2373,-0.17889,0.17265,-0.13643,0.098408,0.0053549,0.17977,0.30391,-0.072814,-0.099106,0.2131,0.067275,-0.16376,-0.21867,-0.1126,-0.10859,0.012079,-0.042121,-0.032367,0.24076,0.23754,-0.03695,0.18456,0.15242,0.065021,0.12656,-0.072486,-0.13001,0.23781,-0.034178,0.18421,-0.1528,0.039514,-0.089838,-0.091211,-0.066682,0.59992,0.11495,-0.31436,0.089006,0.0073674,-0.10417,-0.11034,-0.12845,-0.065275,-0.20387,0.16843,-0.1436,0.58586,-0.01384,0.25889,0.087392,-0.11587,0.6331,0.12299,-0.039602,0.35722,-0.044688,-0.20479,-0.16813,-0.2371,-0.027374,-0.15826,-0.033629,0.098057,-0.042086,0.07625,0.13648,0.025793,-0.19319,-0.0093907,-0.15645,-0.29052,0.45757,-0.098825,0.21142,-0.24115,-0.050242,-0.18022,0.62613,0.18559,0.10143,-0.16056,-0.19505,-0.0032192,0.10914,-0.080923,-0.013064,0.14978,0.17544,-0.066995,-0.10337,0.047965,-0.10422,0.083182,-0.26961,-0.12505,-0.099195,-0.12961,0.11652,-0.1206,-0.16911,-0.17625,-0.17393,0.069614,0.30399,0.057786,-0.017428,-0.23628,-0.24454,-0.11337,0.17464,0.33018,-0.10958,-0.17163,0.0303,0.044554,-0.24934,0.10493,-0.096997,0.24002,-0.096477,-0.010232,0.33544,0.1472,-0.17117,-0.11769,0.3576,0.43035,-0.13225,0.13466,-0.06761,-0.0084685,0.082519,-0.016853
-0.062681,-0.12908,0.18896,0.18746,-0.042782,0,0.20173,0.091256,-0.15545,0.028624,0.1599,0.07982,-0.0086634,0.029252,0.067771,0.15466,0.096599,0.15044,0.23503,0.058025,0.082336,0.19618,0.13569,-0.11675,-0.0073839,0.1598,0.29849,0.13251,-0.042175,0.18387,-0.13259,0.14015,0.044227,0.043477,0.016634,0.1538,-0.093207,-0.088088,0.039493,0.10183,0.016197,0.062297,-0.035185,0.095569,-0.01283,0.076205,0.32119,0.0079029,-0.056833,-0.017133,0.23785,0.10019,-0.19059,0.0081173,-0.032993,0.2067,0.42636,0.14277,0.12466,0.16036,0.076205,0.027098,-0.1354,-0.14631,-0.22538,0.17729,0.68188,-0.062669,0.36155,0.29329,-0.19819,0.18842,-0.068221,0.13932,-0.07969,0.018621,0.039652,0.10626,-0.15661,-0.013379,0.21178,-0.027341,-0.01207,0.14805,0.070197,0.039404,-0.1044,-0.053454,-0.11458,-0.080442,-0.20672,0.10784,0.10895,0.024002,-0.049892,-0.040741,0.062538,0.21568,0.011721,0.01906,-0.031254,0.13833,0.18353,-0.013107,0.21166,0.11083,0.026766,0.35916,-0.048417,0.21369,0.071323,0.32802,0.067261,-0.069545,0.081979,-0.26249,0.13558,-0.036773,0.22427,0.21109,-0.012144,-0.086387,-0.066025,-0.18949,0.0054091,0.11629,0.066281,-0.094081,0.10573,0.216,-0.034507,-0.067084,0.053588,-0.10922,0.052404,0.059086,-0.033794,0.052768,0.097693,-0.091597,-0.070794,-0.060774,0.20561,0.40317,0.020707,-0.011948,0.010283,0.034106,0.32737,-0.17375,0.074541,0.091168,0.040108,-0.11139,0.080795,-0.11735,0.0055761,0.10562,0.045521,0.21495,-0.021965,0.11959,-0.050774,0.15944,0.18263,-0.154,0.083058,0.18038,0.045647,-0.10969,-0.098423,-0.10271,0.010531,0.53891,-0.013503,-0.033131,0.16529
-0.18809,0.026085,-0.049842,-0.01304,-0.05063,0.20173,0,-0.16906,-0.078672,0.31045,0.084047,0.27051,-0.019838,-0.085419,0.27646,0.11044,-0.14878,0.11567,-0.1041,0.059806,0.20011,-0.058469,0.44817,-0.22823,-0.090668,-0.16349,0.19282,0.034422,-0.043508,0.18944,0.063452,-0.075695,-0.085996,0.52336,0.18991,0.20362,0.11059,-0.14961,0.0044516,0.14364,-0.0053699,-0.068671,0.039047,-0.066372,0.19383,-0.15717,0.077153,0.52134,-0.08674,-0.12712,0.20562,-0.16689,0.15719,-0.15433,-0.089752,0.086155,-0.073191,-0.10331,-0.00032464,0.068805,-0.20074,0.1118,-0.167,-0.022237,-0.030633,0.35231,0.11198,-0.058391,-0.035424,0.10552,0.15956,0.067479,0.030326,-0.1305,-0.15291,-0.11601,-0.16999,-0.082295,-0.027766,-0.13758,0.30014,0.096722,0.097807,-0.1555,-0.12129,-0.049367,0.070622,-0.14156,-0.11905,-0.19794,-0.17686,-0.22208,0.24049,0.011953,-0.16189,-0.099799,-0.036148,-0.13152,0.0014691,0.40681,0.0053772,0.21621,0.04399,-0.056679,0.11644,-0.10333,-0.14991,-0.095727,0.15488,0.15781,0.36024,0.093661,-0.057114,-0.18403,0.16953,-0.10409,-0.080918,0.057728,0.014643,0.0015671,-0.19629,-0.07801,-0.084182,0.0042438,-0.18794,-0.082276,0.25515,-0.17494,-0.10104,0.072524,0.014668,0.31668,-0.17649,0.15613,-0.087471,-0.13668,-0.12231,0.21869,-0.11686,-0.16413,-0.16846,-0.10103,-0.013652,0.15423,0.33072,0.054372,0.43731,0.034736,0.33763,0.16986,-0.055956,0.05324,-0.20854,0.0048295,0.027156,-0.18222,-0.18414,0.051231,-0.2478,0.16585,-0.03849,-0.068494,0.1257,0.034733,-0.1196,0.14118,0.23659,-0.093981,-0.17965,-0.020015,0.079305,-0.16533,0.016877,0.034387,-0.063063,-0.11264,-0.094438
0.11298,-0.077069,-0.06173,0.14309,-0.096241,0.091256,-0.16906,0,0.09399,-0.1593,0.12176,-0.12771,-0.047387,0.055579,0.0014773,-0.048599,-0.049747,-0.0010145,0.24642,-0.13196,-0.058476,0.22012,-0.085295,0.096238,0.018069,0.47646,-0.083079,0.15422,-0.015678,0.01777,0.045314,0.24964,0.036384,-0.13421,-0.064231,-0.15331,-0.087941,-0.0040513,-0.072234,-0.14923,-0.017109,-0.00058721,-0.015408,0.34877,-0.099566,0.10137,0.010526,-0.13382,-0.044791,-0.088059,0.0029769,0.61256,-0.079895,-0.012805,0.015765,0.16476,0.2331,0.26893,0.14091,0.072374,0.080361,-0.092537,0.051085,0.16449,-0.030711,-0.14474,0.12408,-0.030161,0.27003,-0.058196,-0.12049,0.033584,-0.076192,0.036623,0.03625,0.36907,0.080204,0.28966,-0.075959,0.026079,0.14662,-0.099956,-0.026644,0.56041,-0.037454,0.34047,-0.066971,0.05859,0.023091,0.078806,-0.033058,0.077212,-0.1078,0.10952,0.025884,-0.081501,-0.01077,0.39876,-0.057035,-0.12056,-0.035241,0.13608,0.22426,0.10316,0.12674,0.30751,-0.046322,0.47461,-0.087715,-0.068426,-0.10365,0.11037,0.052413,0.094783,-0.029901,-0.027111,0.28133,-0.049037,0.012601,0.10081,0.11772,-0.077607,-0.013458,-0.0098293,0.13378,0.10134,-0.061446,0.0089213,0.28197,-0.15611,-0.073734,-0.12017,0.085216,-0.0488,0.13064,0.55058,-0.00018257,0.037457,0.47389,0.048813,0.076506,-0.047372,0.25427,-0.10295,-0.046832,0.12331,-0.1632,-0.061067,-0.081837,-0.091989,0.029751,0.34358,0.087415,0.035411,-0.12571,0.044145,0.1093,0.054089,0.071153,0.24073,-0.015501,0.28177,-0.13126,0.12311,0.26916,-0.083371,-0.017933,0.2138,0.064326,-0.053944,-0.073988,-0.036973,-0.01329,0.012225,0.031486,-0.055006,0.28446
-0.017667,0.33969,-0.0047666,0.087303,0.15249,-0.15545,-0.078672,0.09399,0,-0.030312,-0.04224,0.11149,-0.024886,-0.071251,-0.072879,-0.1219,0.034814,-0.00072595,0.027488,0.069356,-0.12507,0.085431,-0.17287,-0.0060704,0.048426,0.071486,0.033779,-0.12364,0.069566,0.12849,0.062213,0.038344,-0.0081356,-0.033307,0.21664,-0.0088787,0.012919,-0.063259,-0.055492,0.035778,0.021383,-0.038436,0.34757,-0.046785,0.11356,-0.05684,-0.10887,0.047283,0.017304,0.028144,-0.088446,0.091046,0.1544,-0.0092889,-0.0058077,-0.1476,-0.031264,0.099795,0.031122,0.21948,-0.021059,0.048948,0.49847,0.21617,0.33979,-0.065979,-0.07952,0.1437,-0.059978,-0.14682,0.16189,0.009572,0.052652,-0.088056,0.055485,0.087265,-0.055731,0.019597,0.24312,0.064631,-0.15346,-0.037098,-0.060104,0.038586,-0.12046,0.045307,0.24075,-0.052784,0.28721,-0.025603,0.24544,-0.030989,-0.060553,0.4651,-0.065903,0.06509,0.035467,0.096608,0.13902,-0.084908,-0.12111,-0.047177,-0.11878,0.46584,-0.032587,0.09943,-0.0087872,0.074207,-0.04662,-0.11466,-0.10482,-0.10059,0.15711,-0.043327,-0.18078,0.26706,0.0022452,0.032767,-0.2064,0.028739,-0.047353,0.15833,0.21462,0.28629,-0.033686,-0.030047,0.014967,0.071074,0.2172,-0.1188,-0.04569,0.051896,0.06189,0.02949,0.33113,0.12156,0.031053,-0.10047,0.078089,-0.0053706,0.0066984,-0.011898,-0.032974,-0.20828,-0.044003,0.047275,-0.016967,0.086836,-0.14145,0.04584,-0.16285,-0.075773,-0.037643,0.19189,0.12433,-0.0012517,-0.031906,0.0064457,-0.0036914,-0.11201,0.13641,0.047532,0.034965,0.037002,0.12345,0.14274,0.026225,-0.070731,-0.048833,0.049317,0.16966,-0.084165,0.20829,-0.12735,0.044391,-0.0069932,0.18134
-0.15467,0.042493,0.096857,-0.099864,0.15248,0.028624,0.31045,-0.1593,-0.030312,0,-0.035004,0.18496,0.095971,-0.18554,0.080264,0.036742,0.054013,0.011447,-0.079463,0.26577,0.053157,-0.14077,0.23688,-0.17669,-0.073457,-0.14146,0.11593,-0.080907,-0.016043,-0.081821,-0.021491,-0.13714,-0.086388,0.41661,0.067954,0.22723,0.17819,-0.12561,-0.01694,0.23439,0.061728,-0.061739,0.12367,-0.1208,0.14986,-0.11201,-0.021421,0.13454,-0.026299,0.092249,0.059032,-0.15155,0.16461,-0.066462,-0.12623,-0.036088,-0.12268,-0.13194,-0.05743,-0.037512,-0.12284,0.13257,-0.025914,-0.064965,-0.026431,0.41607,-0.02153,-0.036688,-0.16038,0.063413,0.17091,-0.06299,0.076886,-0.13724,-0.069312,-0.12028,-0.12774,-0.088457,0.11867,-0.082579,-0.0071499,0.095451,0.08912,-0.15114,-0.087949,-0.13057,-0.018119,-0.17041,-0.029411,-0.16124,0.067407,-0.11414,0.32787,-0.020863,-0.13859,0.19704,-0.017162,-0.1037,0.034949,0.37194,-0.033515,0.051923,-0.15432,-0.090972,-0.082758,-0.12618,-0.054863,-0.15631,0.22287,0.1054,0.33589,-0.13903,-0.085011,-0.147,0.035158,0.038173,-0.10902,0.14327,-0.066728,-0.089785,-0.1804,0.16705,0.016125,-0.017809,-0.16462,-0.16504,0.090127,-0.072995,-0.11567,0.098371,0.053348,0.22876,-0.15739,0.096824,-0.037646,-0.14946,-0.051114,0.0043098,-0.15733,-0.11371,-0.13728,0.007816,-0.11743,0.060338,0.14552,-0.10176,0.33418,0.10537,0.25686,0.18233,-0.087759,-0.11122,-0.167,0.0061439,0.15439,-0.13738,-0.1652,0.014135,-0.11465,-0.10397,-0.016682,-0.12852,0.37736,-0.12241,-0.11862,0.19996,0.13424,-0.13846,-0.1453,0.11699,0.18768,-0.12217,-0.043135,-0.038302,-0.050292,-0.038421,-0.10481
