0,-0.15021,-0.04115,-0.026915,-0.12922,-0.054553,-0.19616,0.10286,-0.016597,-0.16723,-0.060441,-0.14808,-0.040707,0.31152,-0.018718,-0.11442,-0.065868,-0.077535,0.051284,-0.13477,-0.16824,0.011939,-0.13075,0.62381,0.031142,0.080821,-0.18457,0.2342,-0.0017158,-0.087663,-0.11069,0.032007,-0.0051125,-0.23584,-0.090601,-0.1854,-0.079786,0.33895,-0.14316,-0.21568,-0.071453,0.048133,-0.063903,0.020713,-0.098849,0.38288,-0.090354,-0.23317,-0.089545,-0.14189,-0.031798,0.11858,-0.20656,0.057606,0.17159,0.028265,0.090897,0.0329,-0.045245,0.032645,0.20607,-0.087778,-0.027978,-0.033165,-0.095611,-0.13194,-0.099123,-0.017074,-0.056892,0.16873,-0.24153,-0.0077187,-0.10897,0.37071,0.033591,0.03599,0.27382,0.017341,-0.1335,-0.033315,0.022653,-0.097051,-0.2116,0.079318,0.24957,0.074595,-0.11741,0.38578,0.00084998,0.70065,-0.079642,0.1685,-0.19233,0.0089324,0.35058,-0.09133,-0.024642,0.035979,-0.079527,-0.15386,0.10661,0.022966,-0.037089,0.02322,0.0028161,0.021154,0.035572,-0.0046895,-0.085382,-0.14273,-0.23136,0.016111,0.0023165,0.72564,0.16088,-0.12697,0.028015,-0.082665,0.10061,-0.0065771,0.47757,-0.10493,-0.056215,-0.10897,0.49621,0.30655,-0.066088,-0.0015917,0.035752,-0.014362,-0.13364,-0.25639,0.24707,-0.19431,0.010733,0.085686,-0.02902,-0.039515,0.10009,0.50705,0.60818,-0.013342,0.015783,-0.040287,-0.086572,-0.08886,-0.22988,-0.092332,-0.098956,-0.17385,0.4049,-0.019145,0.42753,-0.097937,-0.17115,0.52597,0.44559,-0.043472,0.15446,0.020725,-0.019628,-0.018341,-0.16374,-0.043755,0.0080273,-0.1596,-0.11607,0.17489,0.42523,-0.20215,-0.1188,0.27638,-0.057975,-0.039247,0.0015364,-0.050575,0.032519
-0.15021,0,0.2224,-0.11519,0.31995,-0.14198,0.028747,-0.069882,0.34571,0.053452,-0.23041,0.51179,-0.087584,-0.14806,-0.10389,-0.058477,0.29483,-0.19459,-0.029541,0.16363,-0.17248,-0.17029,-0.25219,-0.14649,0.021278,-0.047012,0.14236,-0.20831,0.066514,0.08231,0.05315,-0.12705,0.02083,0.11917,0.1177,0.011387,0.052151,-0.14475,0.0072443,0.33268,-0.038583,-0.057404,0.30841,-0.12669,0.014208,-0.15473,-0.24116,0.25415,0.020372,0.32223,-0.28553,-0.077744,0.43479,0.02274,-0.055973,-0.22393,-0.1099,-0.15359,-0.082051,0.070682,-0.079884,0.0075983,0.4105,0.18592,0.29819,-0.048048,-0.015377,0.076868,-0.20925,-0.11865,0.55913,-0.23361,0.082776,-0.044759,0.045886,-0.070507,-0.13841,-0.059192,0.44965,0.0091373,-0.25517,0.010478,0.14768,-0.075576,0.065141,-0.12132,0.20613,-0.15222,0.30781,-0.12911,0.45013,-0.046901,0.18426,0.11036,-0.16853,0.2345,-0.052221,-0.015153,0.10883,-0.11127,-0.020844,-0.115,-0.19472,0.25979,-0.26938,-0.05879,0.055764,-0.075025,-0.031069,-0.00931,0.095637,-0.24722,-0.052459,-0.17072,-0.19176,0.498,-0.10008,0.042197,-0.16664,-0.1762,-0.19871,0.3527,0.2748,0.25982,-0.16298,-0.07505,-0.06007,0.060685,-0.11413,0.081291,0.013732,0.13048,0.23518,0.057103,0.048866,-0.063652,-0.0040946,-0.085708,-0.10157,-0.12319,-0.10754,-0.03143,-0.19189,-0.10355,-0.10113,-0.082819,0.25687,0.10775,-0.14874,0.08553,-0.13387,-0.16079,-0.13013,0.2012,0.50234,-0.12328,-0.19794,-0.072182,-0.021577,-0.24383,0.044309,-0.13419,0.097234,-0.18703,-0.049009,0.34767,0.069986,-0.13205,-0.1468,0.38548,0.34996,-0.16423,-0.016777,-0.021368,0.027278,0.0047911,-0.043667
-0.04115,0.2224,0,-0.08983,0.18366,0.18445,-0.049406,-0.055424,0.00048784,0.11511,-0.21865,0.38438,-0.0033844,-0.1433,-0.073771,0.062342,0.81144,-0.18056,0.034834,0.24715,-0.2644,-0.097636,-0.15634,-0.094959,0.019851,-0.020913,0.17884,-0.079003,0.04062,-0.14613,-0.16794,-0.063592,0.10315,0.048646,-0.0089885,0.03028,-0.15779,-0.00016226,-0.010962,0.44917,-0.037806,0.17643,0.1791,-0.093288,-0.14011,0.22285,-0.099935,-0.15043,-0.094128,0.5642,-0.16978,-0.058062,-0.031633,0.24829,-0.030828,-0.063093,0.044421,-0.072968,-0.12542,0.050434,0.36479,-0.0099175,0.1577,-0.14842,-0.21606,-0.032728,0.17438,0.025144,-0.10656,0.48535,0.20219,-0.15865,-0.061707,0.20888,0.070187,-0.054644,0.23259,-0.041836,0.12306,-0.022416,-0.12654,-0.047533,0.030972,-0.031886,0.27195,-0.10627,-0.11544,-0.067319,0.11857,-0.061121,0.11188,0.51108,0.28344,-0.0040938,0.048483,0.28101,0.0032394,-0.024981,0.033048,-0.15454,0.12714,-0.090325,-0.16846,-0.013505,-0.22081,-0.0088865,0.29412,-0.054277,-0.061337,-0.047256,0.18439,-0.1555,-0.055231,-0.045626,0.072003,0.013476,-0.062403,-0.012372,0.081798,-0.092949,0.029368,0.22535,0.21536,-0.17393,0.041064,0.011456,-0.13849,0.09515,-0.071436,0.51967,-0.035266,-0.17423,0.16082,-0.15104,0.054309,-0.05984,0.062865,-0.10831,-0.088144,-0.049074,-0.042963,0.0079566,-0.15321,0.28081,-0.12355,-0.26445,0.33511,-0.091478,-0.049541,-0.21553,0.18577,-0.1689,0.15398,-0.13364,0.59079,-0.075964,0.048156,-0.080188,0.40788,-0.17104,0.026894,-0.14999,-0.028081,-0.22951,0.027096,0.072332,-0.038467,-0.036351,0.11956,0.13915,0.098024,-0.012074,-0.19262,0.23739,0.013814,0.10987,0.010969
-0.026915,-0.11519,-0.08983,0,-0.047084,0.1975,0.0014669,0.17619,0.067645,-0.084617,0.19329,-0.093169,0.026696,0.10227,0.033337,0.12235,-0.10049,0.31554,0.081576,0.00015755,0.13642,0.4521,0.087968,-0.052038,0.10007,0.13601,0.057849,0.018788,-0.011429,0.24998,0.017579,0.41374,0.10456,-0.11713,0.013515,0.075773,-0.016104,-0.075654,0.11804,-0.15049,0.10821,0.087974,-0.058596,0.10894,0.11387,-0.033081,0.2764,-0.052143,0.10866,-0.17132,0.34605,0.14195,-0.17239,0.015245,0.055752,0.10975,0.12634,0.4204,0.40422,0.17304,0.02799,0.089784,0.004292,-0.053623,0.029521,0.0048259,0.19065,0.06456,0.36989,-0.064354,-0.20484,0.4515,0.018099,0.029029,0.029022,0.21809,-0.0068132,0.14083,-0.12138,0.22406,0.082026,0.010502,-0.0954,0.1623,-0.062804,0.20629,-0.034062,0.014669,-0.031289,-0.05248,-0.13156,0.024446,-0.14693,0.20453,-0.041158,-0.10505,0.20413,0.12687,0.16178,0.045058,-0.11132,0.063693,0.26556,0.14719,0.40847,0.50729,0.016107,0.29507,0.0053583,0.023561,-0.13984,0.38174,0.44707,-0.034794,-0.087185,-0.1697,0.14232,0.025008,-0.031714,0.61028,0.010899,-0.11707,-0.049211,0.012986,-0.029104,0.1159,0.14025,0.063533,0.4911,-0.14233,-0.0020346,-0.053379,0.072462,-0.026985,0.31193,0.18764,0.10931,-0.0090837,0.20698,-0.038926,-0.015463,-0.062488,0.23509,-0.053951,0.056446,0.21421,-0.18347,-0.01658,0.068849,-0.011818,-0.062519,0.10799,0.034061,-0.052809,-0.19131,-0.065695,0.017393,0.30231,0.020791,0.20156,0.055674,0.1856,-0.082461,0.47966,0.40881,-0.17989,-0.017144,0.082252,0.04244,-0.16957,-0.16074,-0.094874,0.28336,0.051088,0.073839,0.043249,0.47464
-0.12922,0.31995,0.18366,-0.047084,0,-0.045902,-0.058781,-0.089563,0.15858,0.1488,-0.093388,0.22684,0.15703,-0.28468,-0.19632,0.028475,0.26421,0.0010626,-0.04587,0.73517,-0.14167,-0.15282,-0.18467,-0.14321,0.0071016,-0.078109,0.33518,-0.26933,0.082765,-0.063894,-0.13513,-0.074147,0.044197,0.056318,-0.040008,0.51029,0.11483,-0.093129,0.084531,0.32293,0.2066,0.025894,0.24984,-0.17133,0.16052,-0.12717,0.083813,0.027192,0.18693,0.31213,-0.08257,-0.095854,0.21821,0.070316,-0.16871,-0.21376,-0.10836,-0.11423,0.0067072,-0.040299,-0.010674,0.24101,0.25666,-0.032629,0.18124,0.15262,0.068075,0.12795,-0.08435,-0.13523,0.23956,-0.041015,0.18254,-0.14157,0.056456,-0.082761,-0.075985,-0.063392,0.6137,0.11831,-0.30767,0.095786,0.0041582,-0.10264,-0.09747,-0.12032,-0.08225,-0.19636,0.17068,-0.13069,0.59931,0.018179,0.28352,0.073979,-0.10084,0.63618,0.12132,-0.03627,0.35632,-0.048376,-0.21119,-0.16337,-0.22323,-0.02044,-0.16489,-0.027012,0.10767,-0.037145,0.072997,0.14007,0.033424,-0.19467,-0.01524,-0.14786,-0.29453,0.46962,-0.086993,0.20869,-0.24501,-0.055782,-0.15765,0.64634,0.20682,0.10667,-0.15144,-0.1875,0.0017794,0.11957,-0.086906,-0.016846,0.16083,0.16484,-0.036685,-0.11471,0.050229,-0.094211,0.091281,-0.27474,-0.11693,-0.082877,-0.12152,0.11293,-0.11556,-0.1645,-0.17557,-0.18666,0.075108,0.29762,0.063606,-0.034812,-0.22113,-0.23983,-0.096014,0.18203,0.33869,-0.094653,-0.15517,0.030929,0.070143,-0.24162,0.10522,-0.093134,0.23181,-0.10293,-0.0086129,0.35052,0.16707,-0.16912,-0.099846,0.36974,0.45082,-0.11451,0.13727,-0.049147,0.0025462,0.095531,-0.025175
-0.054553,-0.14198,0.18445,0.1975,-0.045902,0,0.21166,0.093992,-0.16381,0.031971,0.1639,0.07409,-0.024272,0.037663,0.099862,0.1493,0.095574,0.15939,0.25199,0.057736,0.071834,0.2018,0.13585,-0.11607,-0.01619,0.15745,0.28913,0.14638,-0.044614,0.18556,-0.13118,0.14115,0.035307,0.060872,0.042623,0.14979,-0.10927,-0.085579,0.021928,0.083828,-0.00038467,0.052339,-0.037007,0.10855,0.0022215,0.079695,0.32564,-0.0071559,-0.070359,-0.040118,0.25624,0.09827,-0.2047,0.012068,-0.027922,0.22376,0.43273,0.14695,0.11617,0.18168,0.080699,0.020404,-0.15419,-0.15817,-0.24184,0.1838,0.68645,-0.067179,0.36202,0.29274,-0.2099,0.20113,-0.080506,0.16327,-0.082299,0.020003,0.040699,0.10687,-0.16352,-0.027149,0.21993,-0.026813,-0.018575,0.16184,0.086711,0.049075,-0.10722,-0.044039,-0.12348,-0.078344,-0.21643,0.11601,0.10252,0.027612,-0.045769,-0.050168,0.048744,0.22972,-0.0031581,0.026898,-0.031292,0.15755,0.19323,-0.01917,0.22095,0.10944,0.024544,0.37038,-0.052302,0.21574,0.070431,0.3494,0.068978,-0.06575,0.092664,-0.28025,0.14099,-0.045741,0.23351,0.22147,-0.018304,-0.087024,-0.074278,-0.20865,9.2772e-05,0.12756,0.079107,-0.094457,0.10451,0.2129,-0.047776,-0.087752,0.070434,-0.099324,0.064731,0.059753,-0.03545,0.049477,0.1015,-0.092899,-0.071617,-0.073972,0.21993,0.41902,0.043297,-0.0070483,0.0014554,0.051512,0.33772,-0.17596,0.078922,0.094261,0.036046,-0.12896,0.068504,-0.10924,0.0063679,0.096788,0.046375,0.22568,-0.020626,0.12859,-0.049696,0.16101,0.1905,-0.16444,0.078022,0.19792,0.050824,-0.12874,-0.096579,-0.091617,0.011333,0.54924,-0.012378,-0.034363,0.17021
-0.19616,0.028747,-0.049406,0.0014669,-0.058781,0.21166,0,-0.16696,-0.080745,0.32683,0.062405,0.27865,-0.019879,-0.096562,0.27049,0.10834,-0.14824,0.10397,-0.10539,0.061871,0.20176,-0.044032,0.45264,-0.24379,-0.10143,-0.17184,0.20877,0.029426,-0.039171,0.20543,0.0609,-0.075705,-0.095051,0.53688,0.19262,0.21026,0.10274,-0.15509,0.0019432,0.15217,-0.011204,-0.077374,0.056249,-0.075916,0.19228,-0.15857,0.065373,0.51728,-0.094035,-0.12175,0.20489,-0.16582,0.16445,-0.16484,-0.097674,0.084851,-0.084367,-0.087877,-0.0013252,0.083574,-0.21119,0.10553,-0.16585,-0.032534,-0.048612,0.36473,0.11061,-0.062475,-0.04228,0.10707,0.18391,0.056319,0.021551,-0.14714,-0.15961,-0.1085,-0.18116,-0.088163,-0.036212,-0.13659,0.30768,0.0932,0.10206,-0.14276,-0.13769,-0.038035,0.063989,-0.15943,-0.10794,-0.20998,-0.18395,-0.23261,0.24004,0.014767,-0.15922,-0.1035,-0.040941,-0.12327,-0.0073888,0.41424,-0.010966,0.23178,0.058792,-0.05387,0.10854,-0.090137,-0.16233,-0.085494,0.15334,0.14566,0.35932,0.11315,-0.054588,-0.18933,0.16934,-0.11278,-0.087295,0.057863,0.0059175,0.0055846,-0.21319,-0.081922,-0.081062,0.0083723,-0.20015,-0.085922,0.25583,-0.17512,-0.097563,0.070738,0.012941,0.31738,-0.17751,0.15297,-0.072434,-0.13784,-0.12921,0.21854,-0.11496,-0.16169,-0.17967,-0.10121,-0.015432,0.17021,0.35225,0.063436,0.44515,0.032981,0.33389,0.17086,-0.078542,0.073434,-0.22943,0.00012491,0.040843,-0.18172,-0.19205,0.045075,-0.25889,0.17767,-0.03913,-0.067241,0.12286,0.027862,-0.11603,0.14643,0.23725,-0.10063,-0.19309,-0.025624,0.080662,-0.16767,0.0038712,0.037519,-0.062708,-0.11964,-0.079334
0.10286,-0.069882,-0.055424,0.17619,-0.089563,0.093992,-0.16696,0,0.10193,-0.16662,0.14878,-0.12484,-0.040873,0.06082,0.0085242,-0.039323,-0.042542,0.014206,0.24661,-0.132,-0.052013,0.22129,-0.0887,0.088104,0.013791,0.48583,-0.076683,0.1411,-0.012564,0.0047197,0.049889,0.28248,0.036106,-0.13866,-0.069558,-0.14336,-0.082684,-0.0048509,-0.053977,-0.14401,-0.009928,-0.0058684,-0.015706,0.34484,-0.089264,0.09789,0.030052,-0.14242,-0.037625,-0.084871,0.020685,0.61399,-0.086481,-0.014286,0.014611,0.1553,0.23775,0.28062,0.151,0.078224,0.084599,-0.084576,0.059396,0.16523,-0.027764,-0.14256,0.12605,-0.029855,0.28649,-0.055904,-0.12641,0.050614,-0.068335,0.028769,0.033405,0.37907,0.083787,0.28931,-0.07513,0.03311,0.13683,-0.093593,-0.035258,0.55825,-0.038088,0.35241,-0.069252,0.042998,0.021386,0.074547,-0.02642,0.081697,-0.1224,0.12893,0.031614,-0.082282,-0.010958,0.39809,-0.044167,-0.11681,-0.034297,0.14358,0.21354,0.10445,0.15644,0.33527,-0.04495,0.47635,-0.078307,-0.077889,-0.10658,0.11183,0.072147,0.091657,-0.034744,-0.028452,0.29241,-0.045712,-0.0020967,0.11809,0.11646,-0.076002,-0.011629,-0.0066614,0.13315,0.095719,-0.060856,0.01137,0.30652,-0.15665,-0.077916,-0.11696,0.070995,-0.044023,0.14378,0.5633,0.0033022,0.033027,0.48143,0.052339,0.079514,-0.055585,0.27135,-0.11492,-0.038723,0.13014,-0.16439,-0.056571,-0.077839,-0.080463,0.025773,0.32855,0.082032,0.036692,-0.13044,0.041683,0.11307,0.06279,0.069997,0.23594,-0.024734,0.28876,-0.12953,0.14429,0.29601,-0.093704,-0.026043,0.20616,0.056214,-0.069329,-0.082235,-0.030492,-0.0033187,-0.0061407,0.02925,-0.056092,0.30551
-0.016597,0.34571,0.00048784,0.067645,0.15858,-0.16381,-0.080745,0.10193,0,-0.036298,-0.049227,0.1148,-0.031205,-0.068834,-0.068712,-0.11463,0.041212,0.0026357,0.018352,0.070039,-0.12625,0.063574,-0.17615,-0.0012445,0.060388,0.074196,0.038806,-0.11955,0.067733,0.12272,0.06176,0.03951,-0.012162,-0.039757,0.20064,-0.014914,0.013812,-0.070959,-0.050491,0.049857,0.020302,-0.041952,0.35648,-0.039325,0.10173,-0.055416,-0.12545,0.061652,0.032877,0.045128,-0.096199,0.091663,0.15944,-0.0067636,-0.0096194,-0.1545,-0.039767,0.079737,0.044282,0.20608,-0.011652,0.053173,0.497,0.22119,0.3486,-0.067272,-0.085811,0.14339,-0.07041,-0.15239,0.15865,0.0045726,0.050143,-0.10403,0.060175,0.086515,-0.052123,0.022281,0.24734,0.073053,-0.16441,-0.04167,-0.050523,0.038417,-0.12155,0.036228,0.23146,-0.054896,0.30221,-0.023125,0.25989,-0.026439,-0.057768,0.45774,-0.065259,0.070888,0.048975,0.089659,0.15294,-0.083374,-0.12519,-0.047488,-0.13371,0.47369,-0.04662,0.09425,-0.0097718,0.069872,-0.04324,-0.11868,-0.099017,-0.12971,0.16502,-0.039802,-0.18652,0.26977,-0.0022652,0.033006,-0.2123,0.012511,-0.035848,0.16329,0.22351,0.29022,-0.033748,-0.037171,0.0072726,0.068409,0.21076,-0.12228,-0.038135,0.061567,0.062554,0.018358,0.32394,0.12778,0.031218,-0.10054,0.086094,0.0003366,0.019057,-0.01671,-0.029139,-0.21303,-0.059993,0.03683,-0.011514,0.076681,-0.14445,0.053603,-0.1621,-0.086838,-0.017444,0.2013,0.13198,-0.0043599,-0.025672,0.015511,0.004715,-0.11648,0.13751,0.043755,0.032774,0.035753,0.10744,0.14629,0.02312,-0.074699,-0.043709,0.053321,0.17279,-0.086573,0.21641,-0.13125,0.05736,-0.017122,0.17174
-0.16723,0.053452,0.11511,-0.084617,0.1488,0.031971,0.32683,-0.16662,-0.036298,0,-0.043912,0.19717,0.096001,-0.19301,0.081275,0.043112,0.069734,0.0086108,-0.090064,0.2689,0.053576,-0.12746,0.24435,-0.19336,-0.084632,-0.16224,0.11527,-0.091417,-0.00078715,-0.072765,-0.018844,-0.13711,-0.07716,0.41488,0.058928,0.22761,0.16867,-0.12183,-0.011171,0.24363,0.067835,-0.05617,0.12039,-0.12758,0.14935,-0.1124,-0.020197,0.14742,-0.02532,0.11556,0.068282,-0.17124,0.16436,-0.054011,-0.1289,-0.034038,-0.13232,-0.12251,-0.049496,-0.038745,-0.11635,0.14059,-0.02255,-0.065721,-0.043233,0.41922,-0.021068,-0.03521,-0.15856,0.074047,0.19205,-0.061878,0.077436,-0.14267,-0.060127,-0.12367,-0.12574,-0.098788,0.10347,-0.076593,-0.0062328,0.092999,0.10548,-0.14898,-0.076753,-0.1334,-0.032381,-0.178,-0.034736,-0.17669,0.047309,-0.10523,0.33508,-0.034531,-0.13501,0.19409,-0.0058742,-0.11,0.024826,0.38135,-0.035923,0.053457,-0.14261,-0.096782,-0.081857,-0.12459,-0.037578,-0.1585,0.21436,0.097819,0.34612,-0.13098,-0.081404,-0.15873,0.046246,0.015179,-0.12103,0.14678,-0.073641,-0.078073,-0.17907,0.15057,0.029859,-0.015011,-0.16987,-0.17037,0.090533,-0.065756,-0.11263,0.10865,0.048986,0.22993,-0.14702,0.081273,-0.037085,-0.15129,-0.041749,0.0038833,-0.1653,-0.11656,-0.14256,0.012404,-0.12169,0.080719,0.15486,-0.10466,0.35743,0.090461,0.24486,0.1746,-0.088681,-0.10743,-0.16516,0.0027251,0.17562,-0.13381,-0.16473,0.019011,-0.10218,-0.10178,-0.0046695,-0.12358,0.37059,-0.12312,-0.11688,0.19295,0.13109,-0.14852,-0.14277,0.12918,0.17435,-0.11451,-0.051007,-0.03085,-0.049646,-0.028459,-0.099716
