-1.5991,2.0188,8.4085,-2.7681,1.541,-2.9494,-9.9831,1.8139,19.22,13.802,-0.76767,-10.067,13.653,25.397,-8.0603,-3.7471,5.6229,-0.63578,-7.0669,-17.384,0.012498,-4.744,12.543,-9.1194,14.876,-3.4458,2.2758,6.5218,0.39994,-0.39683,16.161,-14.143,-4.3108,-13.797,-6.208,1.7501,-9.3097,14.336,-15.198,0,-7.914,-0.3743,-0.98351,-8.5178,0.86695,-10.23,-8.6772,18.278,9.0167,21.079,-15.513,-5.5302,-12.246,-4.7486,9.5616,-8.6665,-4.854,8.9962,-1.303,8.5112,6.5169,18.464,0.47283,6.5851,20.468,-14.746,13.465,0.10657,8.5095,3.6782,2.4036,8.7094,3.3982,7.0995,8.3576,-12.268,4.2282,-0.52099,3.455,3.9412,0.6959,-3.7735,-0.20308,8.5404,-1.2261,7.0974,11.492,-3.7754,4.6798,7.6417,5.5065,1.5362,0.43379,-6.5825,-4.5572,-2.7606,3.7484,-0.072961,2.5326,2.075,2.5848,12.974,-0.024892,-7.0558,9.5025,6.3461,-0.63766,-1.214,0.72766,-0.34088,-1.4911,-0.23011,1.2665,6.7632,4.2477,3.0689,3.0667,5.4014,5.0971,-0.63078,-1.462,-3.8124,6.0969,-4.4144,2.5826,0.19449,2.1812,1.5226,-1.6646,0.3252,4.8974,0.81618,2.192,-0.55875,0.65838,3.571,0.24665,0.15168,-2.2498,2.0006,-2.0006,0.54554,-1.5238,-3.1138,-0.57636,1.973,1.6203,-10.543,0.43741,1.8198,-2.0612,4.7916,-0.36358,1.8704,4.8678,-2.616,2.3054,0.72532,-5.248,0.66599,1.5793,0.85621,-2.3946,-2.499,1.4991,1.163,1.9806,0.87651,-0.088251,-0.55391,-1.2462,1.3789,-0.38042,2.9344,0.70778,-0.93505,-0.13848,0.98104,0.2629,-8.5064,-3.4831,1.6316,-1.3799,-1.841,-1.6335,1.1224,-1.331,-1.2845,0.84714,-0.14929,0.9721,0.00035556,-9.0573,-0.1213,-0.47044,1.2396,-0.40599,-0.13401,-2.5406,-1.55
-10.521,2.035,7.5495,-15.63,2.8512,-12.066,-7.5611,5.2992,-9.3997,9.8825,-1.0319,38.778,-26.318,-11.084,-2.3641,-14.485,14.756,-2.8906,-12.437,26.361,-7.5628,-8.1408,2.3521,-13.714,-14.056,10.699,-19.44,12.057,-18.176,8.3033,9.2825,17.792,-14.086,-5.1366,-14.985,-13.019,-6.8491,-14.709,37.505,-7.914,0,-22.45,-2.2613,-2.4337,-12.515,-2.6134,-1.9729,-0.86585,14.185,-3.3814,28.774,-4.107,-9.0974,-8.9867,-24.501,-2.1048,-2.1071,-12.741,-17.699,5.8775,-10.59,16.373,-12.812,3.8935,-10.655,11.798,3.5656,-1.5279,-7.3316,10.165,9.0517,-3.5829,6.869,1.8331,-0.35786,14.406,2.5148,3.6943,3.4632,-3.7042,8.0056,8.3282,-1.0535,-1.7182,-3.4039,3.3649,-0.0023758,24.056,3.5489,5.5019,-0.51542,7.4515,18.021,13.688,-1.7355,8.2417,7.3744,-8.0713,-0.23322,-10.258,5.0302,-10.657,-5.3239,-2.3977,-9.4205,-5.8072,-11.843,4.4356,1.2147,10.141,-0.5729,-3.9201,-3.2578,-10.694,-4.5134,-4.2365,-8.9256,-0.97822,-3.6706,2.3301,-4.2148,-6.7091,4.8752,14.762,-2.3262,-4.3905,4.8405,-2.3849,-3.7205,-0.044993,2.9745,-2.696,-2.0438,2.2772,-3.6679,-4.7512,-3.6402,-5.5617,-12.034,2.6018,-1.4828,1.8385,-9.7469,-2.6337,-0.58421,-5.3859,4.8695,11.707,-5.0979,-0.83439,-5.4125,-0.23942,0.18192,-1.6977,-1.012,5.5819,7.1127,-2.5001,-1.1406,0.31998,-0.39092,4.9066,-1.2163,-3.2015,-4.5963,0.37498,-2.6063,-3.1829,-2.3309,-1.2766,-3.316,-7.1374,-2.8189,-0.8743,1.2279,-0.7676,-0.70283,-1.0069,-2.4408,8.7537,5.8756,-0.16249,2.7864,-3.2188,0.46246,-2.7013,-0.96611,5.3902,-0.89545,-0.14705,-1.6083,-0.61785,10.41,2.5048,0.9148,-3.2925,0.74312,-0.032197,-1.3227,5.998
17.744,4.1443,-1.6231,21.27,-2.4525,25.868,27.638,-13.568,4.9587,-1.5526,5.9923,-20.992,25.512,13.108,-0.98274,25.772,-20.83,7.3936,24.249,-16.062,13.767,15.706,2.4781,33.461,20.186,-7.2282,32.416,-15.77,15.5,-7.1022,-10.582,-18.565,33.648,9.7515,39.624,28.947,17.02,14.156,-19.817,-0.3743,-22.45,0,10.936,3.0692,9.4743,3.3064,-8.5595,-7.2503,-13.745,-6.9942,-6.6688,7.9653,29.481,6.3106,15.947,1.2238,9.6449,-1.0114,18.917,-4.7492,19.733,-11.95,7.3796,-7.4263,4.5218,-1.3235,-5.4956,-4.7315,3.095,-12.781,-8.2931,-9.671,-12.876,-1.9432,-4.817,-17.717,-14.799,-11.794,-10.171,-2.368,-8.2741,-6.8297,-1.0655,-7.0544,-2.1319,-6.9242,-3.3378,-9.7217,-13.587,-6.894,-2.208,-11.597,-16.154,-8.2271,-5.6774,-13.139,-7.5018,7.3855,0.86353,8.1358,-6.3995,6.2022,0.098982,-1.8104,7.1512,6.2644,7.85,-5.4627,-1.113,-7.197,-2.816,3.3309,-1.4869,7.3469,-0.71035,4.2364,9.0568,-2.8615,2.2008,-3.1162,1.8662,3.1835,-2.9351,-8.4719,1.6194,1.3304,1.7977,0.30494,1.533,-2.1451,-2.2262,1.6948,1.8278,-1.8393,1.3588,-0.9771,-0.33261,4.7072,7.3247,-1.63,-1.2525,-1.8996,10.728,-2.386,-2.5174,2.1389,-3.3894,-6.5133,3.583,1.7864,0.91749,1.9742,-3.1339,-0.81826,1.5301,-5.0503,-3.3192,1.2639,-1.8071,-0.44603,-1.3901,-3.1902,-2.4842,-2.13,1.7997,-1.035,1.7114,1.0743,-1.4847,-1.2096,0.69585,5.2383,2.1836,-1.072,-2.8453,-4.2426,-0.23379,-1.1956,-2.9594,-6.4226,-2.9147,1.2519,-4.4969,-0.54801,-3.8931,-1.2091,-1.212,-4.8273,-0.82802,-3.8593,-1.976,-1.1464,-4.3892,-2.9193,-3.5436,0.7105,-2.2056,-3.6224,0.99063,-1.9161
14.233,34.186,-3.5116,3.3288,28.023,15.335,19.907,1.1384,-0.66804,2.4428,33.686,-1.4409,-1.6816,1.1417,2.1614,14.986,-6.7026,28.467,15.466,-2.892,13.549,15.517,1.8267,21.271,-0.32375,-0.346,5.8938,-2.8604,5.0165,18.98,-2.2154,-5.1577,3.8458,-3.7957,10.02,5.326,4.9318,4.3912,-1.6643,-0.98351,-2.2613,10.936,0,0.71314,2.4697,1.2183,-5.607,0.22174,-5.9986,-1.5936,5.405,4.2697,8.6865,3.9338,1.9017,1.2469,29.401,-0.16688,-2.4292,0.31975,5.6631,-1.3349,0.50468,0.3027,2.1273,0.71487,-0.19538,-2.5485,0.79866,-1.5597,-1.143,-3.6865,-2.7205,4.4238,-4.7012,-6.2817,-7.4786,-5.3214,-7.4365,-3.0484,-6.0626,-0.11805,-1.8734,-3.3453,0.69372,-4.0974,-1.2986,0.014462,-5.3048,-2.3562,-3.3535,-6.3269,-6.8099,-1.8322,-5.6875,-5.7246,-3.4419,-0.32361,-1.6661,0.078054,0.37976,1.1171,-0.91924,-5.9214,-0.48749,0.13518,-1.6429,-1.0729,-0.063868,-4.3874,0.4997,0.41916,-4.3002,-2.8353,-1.9148,1.9285,0.064374,-2.4026,-4.6309,-1.548,0.76344,0.29439,-0.8454,4.6733,-2.1245,-0.20596,3.4872,0.17984,-2.0239,-3.4592,1.8298,0.11828,0.24775,-1.3219,-0.94514,-4.8906,-2.7471,-1.0618,0.82337,1.0242,-2.3978,-0.34008,0.84124,-2.4856,-2.9624,-2.6921,1.9387,-1.8152,0.54252,3.0264,0.76904,5.5574,-2.6036,-0.32195,2.2408,-2.1692,-1.4857,0.47712,-2.4594,-1.2573,0.029645,-1.0911,-2.976,0.070942,0.88123,-0.60141,0.55539,-0.50158,-1.3354,-1.403,-1.7123,-0.26809,0.8501,-0.82818,-0.54662,-1.7522,0.49763,-1.549,-3.1782,-2.4439,0.85754,2.9146,-1.5637,-2.0214,-2.6558,-0.34697,-1.181,-0.27223,-2.095,-1.4244,-1.8586,-0.26795,-0.38215,-1.9746,-0.98954,-0.65189,0.37728,-3.49,0.3886,2.0309
6.8648,-2.9497,-8.4124,14.579,-11.823,7.3117,3.8787,4.2775,-8.3064,-14.995,-5.0521,-1.8765,-6.9579,-11.501,22.855,13.973,-4.5713,-1.3333,13.291,5.0274,6.0617,11.574,-3.3351,8.3102,0.51252,0.24267,0.92937,-1.9327,16.664,-6.3863,-9.5329,2.6164,9.0739,25.396,-0.35622,-3.5424,17.301,-7.5883,-2.5143,-8.5178,-2.4337,3.0692,0.71314,0,17.93,37.341,13.92,-9.3737,-11.372,-3.6656,6.4214,20.456,15.399,27.765,4.385,26.834,-0.096748,-1.7829,21.377,-8.2259,-1.6356,-6.9265,5.469,-4.9353,-6.9582,10.444,-4.235,-3.3952,-10.98,-4.9094,-11.767,-14.603,-6.0024,-10.083,-6.2964,3.3968,-7.4983,-10.652,-4.6622,-8.2857,-6.0198,-6.1021,-1.3834,-9.5415,-1.123,-5.8165,-13.711,0.44217,-7.6268,-6.4069,-9.6658,-7.3167,-6.9552,-6.7211,-1.7622,-4.4048,-11.906,-6.8939,-11.166,-8.1578,-13.684,-10.064,-1.3043,6.3254,-7.6827,-6.3962,3.2208,-1.2195,-0.59817,-6.4199,3.0215,-6.6716,-4.7782,-6.4843,-1.1666,-7.0912,-7.0985,-6.2257,-4.6695,-3.3173,-0.32556,10.281,-4.952,-5.4407,-3.0747,0.2787,-4.9921,-3.1173,7.84,0.58965,-6.4728,0.92508,-5.6031,-2.1059,-4.4004,-4.535,-1.9865,-6.1982,3.65,-7.2625,-0.80118,-2.5275,4.0708,2.4005,-5.6444,0.46547,-5.4846,7.559,0.64335,3.8326,-2.2397,-3.463,-3.9721,4.62,-4.2418,-2.937,-7.8411,0.963,1.1847,-2.5401,-2.1883,-1.7353,-1.9756,4.1258,1.7676,-2.7919,1.6023,6.2089,-3.3718,7.7078,1.9404,0.904,4.997,-4.5639,-4.3114,1.6639,-1.3902,-3.0669,-2.6522,5.9428,2.5564,-1.5919,-2.9377,3.5596,3.1162,-0.92206,0.66581,-3.2257,-5.8513,-2.6873,-1.1031,-2.4273,5.413,-4.1286,-1.8404,-1.4147,-0.48326,-2.713,4.1953,0.98033
13.18,-6.1038,3.4524,12.769,-4.1733,8.0999,-5.7232,-9.3039,-9.5089,0.025707,-5.5731,-11.936,24.815,12.767,7.3962,13.109,-14.009,-0.11914,10.837,-11.112,8.8756,10.341,-4.9025,3.4727,8.4342,-10.984,9.7138,-17.121,32.251,-9.9285,-9.6192,-10.225,16.833,8.5823,-4.704,13.759,6.2789,2.2828,-9.4145,0.86695,-12.515,9.4743,2.4697,17.93,0,16.539,-2.9557,-9.5214,-21.117,-8.5214,0.55458,17.948,14.13,29.721,18.742,12.831,1.9187,-7.9535,32.223,-17.445,18.762,-14.027,0.59166,-12.944,3.3544,-5.304,-3.009,-0.42499,-3.1556,-12.044,-11.538,-10.845,-4.6303,-13.469,-8.0204,-13.252,-14.969,-13.637,-6.7102,-5.7054,-7.1191,-8.0081,-1.2145,-8.5343,-4.0059,-8.6103,-9.109,-10.547,-9.0202,-9.6531,-10.806,-10.339,-12.856,-8.7888,-8.7404,-12.494,-14.026,2.2589,-1.2494,-0.61616,-10.668,-1.8837,1.2063,-1.2227,6.5162,6.8642,7.6233,-4.048,-0.1872,-7.7399,-5.218,-5.8305,-4.0179,3.5009,0.45764,6.3125,-3.9301,-0.62424,2.8379,-3.2168,0.57558,13.561,-1.3868,-7.0147,-0.40748,3.4235,1.2036,1.1882,5.2255,-1.6459,-3.3419,1.707,1.571,-0.80708,-1.9557,-0.32546,-0.5678,-0.9667,3.9469,-2.5777,3.1311,-2.7337,6.9232,1.3084,-4.3773,4.8266,-4.431,-3.5678,4.2297,2.3939,0.42549,2.4527,-4.2872,3.6725,-3.5616,-4.3105,-3.2078,0.94723,-2.5219,-2.1219,-0.50759,-3.7763,-2.2496,8.8307,3.8608,-1.1517,1.4527,5.7246,3.2955,2.2419,2.0967,8.738,3.0788,-2.5826,-3.3784,-0.77429,0.56199,-1.5391,-2.1139,-2.8979,0.24583,2.8789,-3.1062,0.96235,-1.5048,3.8386,0.28845,-2.1148,4.003,0.80271,0.56567,-1.0038,-2.6545,-2.4182,-3.3649,0.49144,-1.1977,-5.1271,1.43,-0.077729
6.8011,-1.7301,-8.58,17.105,-10.701,9.3117,6.942,4.6646,-7.4173,-15.749,-5.322,-1.7482,-4.4867,-11.814,24.244,14.385,-5.3863,-0.98577,11.69,5.657,6.2567,12.436,-1.7374,9.3074,-3.4391,-1.4723,3.3771,-1.345,15.679,-6.5394,-10.817,2.6701,8.345,24.666,1.8938,-4.3973,20.09,-5.1143,-2.7919,-10.23,-2.6134,3.3064,1.2183,37.341,16.539,0,14.587,-8.2665,-10.9,-1.966,5.5205,21.455,15.527,28.302,3.7103,27.936,-0.75425,-0.0814,21.596,-7.5184,-0.68901,-7.0919,8.1805,-5.3548,-7.1049,10.222,-4.625,-2.331,-11.655,-5.6009,-10.457,-15.499,-6.9826,-7.8392,-3.4847,2.8718,-7.624,-9.9175,-5.168,-10.512,-4.5658,-6.1073,-1.1122,-12.409,-1.2467,-5.1393,-11.711,0.92672,-6.9772,-7.6677,-8.115,-5.3727,-7.1151,-5.5592,0.97044,-3.9247,-12.695,-5.3568,-10.612,-8.3585,-12.941,-11.071,1.7116,7.5077,-8.6078,-8.6938,4.6656,-0.57059,-0.52629,-6.5934,2.9044,-5.6025,-5.4339,-6.9186,0.19422,-5.5256,-7.3364,-7.4751,-5.615,-3.5755,0.96748,7.0621,-3.4168,-7.3752,-3.1549,1.1774,-5.5348,-4.684,10.511,0.004881,-7.8183,-0.4069,-5.3908,-2.3173,-3.4063,-4.2684,-0.44041,-6.9788,3.9645,-7.103,1.0438,-2.7184,5.4761,0.74072,-5.2612,-0.57653,-5.1343,7.9617,3.0121,3.4411,-1.7011,-5.3312,-4.3184,5.3167,-4.6317,-2.411,-6.8806,1.4189,5.8212,-2.3926,-3.5096,-2.0624,1.1009,4.2015,1.0511,-3.3927,1.1494,3.4572,-2.7112,2.9538,-1.7579,2.2227,3.345,-4.564,-4.8449,0.61647,-2.0008,-2.7976,-2.8811,6.4574,2.2283,-3.1362,-2.5177,2.5765,-0.81657,-2.411,0.92419,-3.7882,-5.1512,-1.4161,-1.3725,-2.2883,4.6409,-4.4902,-2.1334,-1.3357,-0.89271,-2.5391,4.5928,0.13474
-10.515,0.07988,-15.724,5.1758,-9.6199,-5.2093,5.3333,33.322,-16.207,-17.13,-4.0378,6.5651,-12.876,-21.564,10.59,0.39988,6.9801,-3.4311,0.077815,20.445,-3.2976,0.38724,-10.72,3.722,-8.8,-1.9953,-13.177,20.151,-0.95317,-8.0032,-0.15527,28.753,-5.0539,10.976,-1.8124,-12.805,15.68,-14.08,12.061,-8.6772,-1.9729,-8.5595,-5.607,13.92,-2.9557,14.587,0,-5.1879,3.2687,4.6829,0.18909,6.0871,2.2489,5.8764,11.154,11.003,-5.9408,22.968,-0.058924,-4.3828,-0.50933,-5.6108,13.835,-6.9345,-3.4397,18.675,8.1266,14.253,-11.899,1.5928,-1.7547,-5.1366,0.59503,-7.3348,-1.0343,14.967,11.037,0.29239,0.76155,-3.9254,-1.2133,-0.84472,0.67562,-0.98899,9.5436,-2.4399,-5.6716,3.3,6.1794,-5.2515,-8.4053,-1.4912,1.9952,1.7464,7.5625,9.8736,-6.4903,-5.3656,-8.5039,-9.297,-8.5552,-10.237,5.9783,13.742,-9.2482,-11.38,3.6175,0.023142,0.3158,-4.2406,8.9241,-4.4954,-0.32835,-6.3327,2.8404,-10.364,-7.5983,-5.2901,-5.2433,-2.501,-1.5342,-0.068914,-1.9157,-8.3542,-0.022777,-3.8135,-9.3226,-5.8147,7.3692,5.7325,-8.0011,-1.9157,-6.039,-0.4135,-3.6635,0.77442,-0.60529,-4.4933,4.5319,-8.4343,-1.1131,-1.6874,4.0264,4.2134,-1.8373,-0.6169,-5.1885,8.8683,-2.877,-4.2906,-4.5675,-13.767,-2.0136,0.33707,-5.3532,-1.0654,-5.3899,-0.49956,1.7681,-0.73768,-4.5663,-1.4496,3.2731,-0.55226,-3.032,-1.6492,-0.039249,0.39705,-3.5887,2.4904,-2.6759,-4.0034,0.26219,-2.3086,-5.1637,2.2269,-3.2187,-0.8756,-0.25643,8.7031,-0.79897,-8.3218,-0.74855,2.3022,0.26751,-3.2362,-1.8744,-2.6176,-5.7278,-0.61773,-1.8605,-2.2174,5.3417,-2.729,-1.2559,-2.4468,-0.11956,0.4729,2.2758,-1.0986
-4.2976,4.556,2.066,-5.2922,3.468,-4.4927,-5.6857,4.956,24.512,30.127,2.019,8.1402,-12.327,4.9467,-5.697,-8.0408,6.9717,-0.10038,-9.1233,-4.8546,-2.0675,-5.8547,23.986,-10.626,4.339,26.957,5.4034,13.44,-12.227,10.237,16.118,-13.019,-12.828,-11.415,-1.7484,-10.606,-8.9615,5.5018,4.0382,18.278,-0.86585,-7.2503,0.22174,-9.3737,-9.5214,-8.2665,-5.1879,0,15.981,23.616,-2.1747,-8.4637,-13.073,-13.3,-7.9745,-9.3799,-3.2038,1.9955,-13.594,25.073,-2.348,18.987,-6.5119,26.184,9.9007,-3.2255,0.55068,-7.1006,4.6183,5.0543,4.1264,14.014,6.8431,19.07,16.602,-0.44158,4.3705,7.7015,4.1025,1.4321,-0.95874,1.6719,-0.76653,4.1042,-0.50564,5.6509,11.466,11.041,3.5942,9.1351,10.315,5.9964,4.2095,1.0011,2.3847,9.8705,14.17,-1.1223,1.7574,0.096504,6.9602,6.1323,-1.7057,-9.1352,-1.7287,-1.4536,-7.8843,2.3211,1.3846,2.9424,-0.16426,3.2898,-1.2345,-2.0966,4.3064,1.038,2.9755,1.1604,-3.2148,0.59071,-0.43276,-3.646,2.475,2.4235,-0.81621,-3.3741,-1.003,-1.4369,-3.1642,-2.527,3.479,-2.9901,-1.8218,0.32296,-1.8956,-1.8664,-1.0252,1.4453,-4.408,1.2854,-2.5669,0.78123,-6.3796,-2.449,-0.88022,-3.5762,3.8295,-4.352,-3.2825,-0.77395,-2.2373,1.4307,0.083622,-2.4944,4.3459,-0.47731,1.7081,-0.88322,-0.76806,0.39018,0.35397,-0.26977,0.35809,-3.3375,-3.1352,1.8456,-0.68054,-0.60419,-0.49576,-2.5175,-0.81535,-4.1567,-2.2887,-0.35658,1.447,-1.0603,-1.7671,-0.8522,-1.2452,-5.0946,0.19918,0.70833,0.32056,-2.2593,-0.42889,-0.19323,-1.4951,0.89613,-1.1048,-0.24257,0.13478,-0.80546,-3.4149,0.28159,0.73706,-0.83221,0.83702,1.2345,-0.90689,1.93
-24.401,2.9086,6.3125,-19.554,3.4126,-21.469,-7.3937,10.454,14.143,4.197,2.9145,28.06,-18.556,-19.482,-8.7046,-21.796,29.179,-3.9905,-20.295,17.884,-12.269,-12.041,17.719,-16.154,-3.4232,23.679,-10.248,20.488,-27.873,4.3698,14.507,15.431,-20.532,-6.5457,-5.4933,-15.228,-8.8626,6.1577,18.815,9.0167,14.185,-13.745,-5.9986,-11.372,-21.117,-10.9,3.2687,15.981,0,23.702,1.1446,-15.066,-16.262,-19.565,-16.365,-7.9773,-6.3163,4.5672,-23.223,28.732,-16.401,23.875,-14.24,23.282,-12.607,9.1006,-10.538,2.5525,0.96698,18.739,15.48,20.515,14.377,15.142,17.69,20.205,19.452,19.49,12.737,1.5016,10.143,7.2202,0.66162,9.4448,0.96688,9.4203,10.527,18.419,12.119,9.1192,9.9213,10.822,15.772,13.72,7.5229,18.922,13.149,-7.7636,0.16082,-0.46387,7.9503,-1.06,-2.8832,0.78553,-7.0789,-4.8897,-11.662,3.4697,1.8615,8.1546,1.6892,2.2484,0.47234,-4.0852,-1.7916,-2.6625,1.6057,-2.3923,-1.1274,2.9771,-2.465,-9.3612,-0.4791,6.0675,-0.094103,-5.1778,-6.7315,-4.0283,-5.5018,2.6767,2.2485,-2.8271,-3.4011,0.4934,-1.3151,-0.3648,-1.3553,-3.1128,-5.6631,2.0969,-2.0677,1.6027,-6.6323,-0.97992,1.2866,0.0038978,1.3454,4.875,-7.1535,-3.2745,-7.9611,-5.5203,-1.7874,-1.2499,-0.072307,-0.05304,5.8766,-0.46538,0.84857,1.2848,-2.0186,-1.7728,0.15045,-4.5299,-7.4906,1.0984,-0.63107,-5.3053,-1.373,-0.74397,-3.6458,-6.7167,-3.8455,-1.9351,2.3506,1.4206,-2.5077,0.58522,-0.17542,2.3498,-0.19582,-2.6886,0.73786,-3.1119,1.1417,-0.45063,-1.5003,1.0259,-3.4704,-0.63045,-0.9728,0.64059,3.419,0.72419,0.042725,-2.1062,0.57088,2.4974,0.64451,0.15784
-12.364,6.4974,-8.4213,-6.7489,0.57995,-9.1743,-2.0519,21.577,11.294,-3.1342,-2.3429,15.522,-9.0284,-5.7266,0.91236,-8.3857,13.107,-1.5883,-13.428,-4.8627,-6.6408,-6.544,22.412,-9.6508,6.2859,6.9531,-5.5316,23.862,-6.3515,2.3623,-1.4946,3.8042,-12.005,-0.10346,-3.4379,-16.082,-1.6544,13.29,0.3794,21.079,-3.3814,-6.9942,-1.5936,-3.6656,-8.5214,-1.966,4.6829,23.616,23.702,0,-13.056,-3.1527,-10.523,-3.6528,-2.2268,-0.88701,-7.8145,5.0331,-7.4853,21.704,-20.599,18.615,5.3233,10.569,7.0857,8.8413,0.32652,6.6648,5.9375,13.809,3.8278,12.013,7.5667,16.175,19.561,7.626,11.419,7.5055,10.498,-1.0739,8.0487,-1.0979,-0.0064748,2.9045,-4.3528,7.3618,12.423,10.287,9.8743,3.1311,3.9461,9.2681,4.4044,3.5039,5.7369,6.0634,-3.1664,-5.7555,-3.14,-3.4787,3.6428,-0.96128,1.273,-0.95434,-2.4286,-7.0059,0.9693,1.0695,1.6905,-6.7878,3.6183,-0.033045,2.6694,-2.3243,6.2757,-5.4988,-0.45936,0.12988,-2.5732,-0.78312,0.1279,-4.6145,1.8996,-3.0256,-2.3267,-2.1554,-5.4781,0.82045,1.225,0.88727,1.6314,-3.3034,-2.219,-0.93206,1.1653,-1.0144,0.74678,-1.8942,1.7385,-1.1774,-2.3002,0.25735,-3.7584,-1.2383,-0.97177,-0.67438,2.9424,-1.6422,-2.5012,-1.1577,-4.7208,-4.6093,-3.3377,1.0419,1.8461,-0.94882,-1.6471,-0.92483,-2.2345,1.3568,0.28574,-0.82468,0.045095,0.23512,-2.4794,0.39931,2.5508,-1.641,-1.1491,-1.1285,-1.3819,-5.5898,-0.81913,4.4519,-1.6166,-0.16083,-3.2295,0.11523,-0.3055,0.28762,-5.9017,-1.9554,-1.8404,0.25267,-0.74702,-0.0064292,-2.4131,-2.017,-3.103,-0.67325,-1.0543,-1.4293,-1.7853,-1.3736,0.91046,-0.0098655,0.88223,-0.21357,0.28419,-0.80353
22.147,-3.3487,14.332,8.3237,-2.6169,9.1633,-1.3268,2.4564,-17.854,5.9453,-3.374,23.578,-19.996,-20.151,7.6886,14.928,-1.0723,-1.1265,11.979,33.208,5.5628,8.2692,2.0058,11.001,-12.511,12.389,-3.8955,5.33,-3.9572,10.801,4.6014,8.5732,3.0843,-1.5183,1.9508,15.703,1.0192,-5.8932,28.614,-15.513,28.774,-6.6688,5.405,6.4214,0.55458,5.5205,0.18909,-2.1747,1.1446,-13.056,0,7.9388,1.0772,4.4881,-6.5988,4.9975,5.2714,-12.684,-10.673,8.092,11.713,8.2226,-10.138,5.3602,-17.744,20.807,-12.805,-10.419,-16.133,-0.22226,-2.9138,-12.15,-4.1904,0.53847,-7.6243,3.4584,-15.186,-9.7694,-12.878,-15.407,-7.3783,7.1044,-3.1991,-11.344,-2.4004,-7.8004,-10.79,14.248,-6.6281,-6.1754,-7.0996,-5.9928,-0.97548,8.8292,-8.4746,-5.749,0.68541,-8.4544,-9.6648,-10.721,-7.8588,-12.148,-9.2136,-5.2972,-12.053,-6.6567,-12.581,2.7283,0.25961,2.9544,-0.9233,-6.2717,-10.799,-16.327,-12.445,-3.2398,-10.375,-8.5803,-9.4089,-0.51199,-6.8041,-4.2497,-6.0553,18.193,-7.2709,-2.9954,0.14715,-4.7243,-3.9007,-7.8457,-3.0298,-2.5064,-3.9072,-1.0083,-6.6176,-15.087,-7.7118,-8.1034,-10.19,-3.521,-4.8362,-0.068482,-5.3661,-4.4949,-5.59,-8.9537,1.8068,17.391,-4.072,4.4552,-6.7007,2.1311,-7.2327,-3.2438,1.6268,-5.5299,4.6276,-0.54611,-1.0357,-2.3964,-1.859,-2.8524,-4.1221,-4.7763,-0.49475,-1.233,-1.1565,-2.1032,-4.3318,-1.3522,-6.8636,-1.3618,-0.22849,-4.8125,-1.9116,-1.3073,2.7149,-3.9874,-7.0737,7.1876,12.181,0.65884,0.78132,-4.745,-1.9796,-4.1952,-3.1947,2.3332,-7.4042,-2.6167,-0.50726,-1.1054,16.422,-0.63456,-3.1637,-2.2011,0.0087586,-6.526,1.8443,8.7847
15.121,-3.7894,-8.5683,15.273,-3.6729,11.15,3.5277,-5.4266,-2.2292,-9.139,-1.9779,-5.5686,3.5285,-1.8189,21.805,18.108,-9.7997,0.28623,15.398,-3.9172,6.5371,8.4172,-1.9318,13.449,-3.0029,-2.4536,6.2487,-13.803,31.57,-7.0123,-7.7016,-6.5953,6.2045,4.2088,0.84304,4.7566,13.307,4.0435,-11.695,-5.5302,-4.107,7.9653,4.2697,20.456,17.948,21.455,6.0871,-8.4637,-15.066,-3.1527,7.9388,0,15.047,32.3,15.869,16.863,3.8985,-5.7593,14.485,-7.2321,11.577,-8.0545,7.2731,-4.2161,5.0911,6.1553,-6.8944,-7.2791,-10.747,-11.145,-14.945,-13.819,-10.139,-9.5289,-8.0535,-7.3674,-16.188,-11.881,-6.7863,-10.536,-5.8964,-6.0342,-2.0456,-13.281,-4.4066,-8.2085,-12.45,-1.9141,-12.005,-7.4512,-9.5524,-7.9335,-12.465,-7.7506,-5.7652,-7.8457,-12.47,-0.33216,-11.504,-5.0922,-13.017,-4.7784,-3.6799,3.5657,-4.098,-4.7635,2.4809,-2.1879,-0.625,-9.4984,0.87954,-4.6244,-4.8906,-5.1549,-4.782,-4.365,-7.5024,-4.9991,-4.32,-3.091,2.6907,5.2122,-5.7615,-5.9351,-2.7454,-0.99957,0.61613,-0.22573,4.569,-4.5305,-5.2513,-0.14505,-2.1058,-2.4585,-0.62132,-6.4774,-0.031503,-3.5539,3.0762,-5.6178,-1.9281,-2.4253,3.3634,0.49496,-4.7512,-2.2225,-2.506,3.6812,2.4743,3.9903,2.1961,1.5483,-2.2036,-0.42629,-1.3831,-2.9519,-7.3023,0.99027,-0.27699,-1.792,-1.3677,-2.3693,-0.15851,1.6514,4.082,-1.7319,1.1837,4.1895,-3.2057,-0.32378,-1.8956,1.9155,3.4296,-3.5602,-3.5498,-1.0274,0.7048,-2.3519,-3.1734,2.2172,3.9884,-0.59723,-2.0798,2.4692,-1.3386,-4.6633,-0.81565,-1.4036,-1.5065,-2.0683,-3.1921,-1.5137,3.0398,-4.0215,-1.868,-0.77546,-0.5333,-4.8234,1.0409,1.6991
